nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
Oa1849,11598.00000000002,233.38120209767948,648388.0,39.9984784132917,0.003994941656607454,0.7151424838720446,68046.43518950864,68292.53521591793,77.79494716495847,99.18563810321398,233.38120209767948,670.0939051261071,648348.0015215867,4663870366.217391,570.9082670228931,285.45413351144657,5.867083565227499,0.5010380969812154,0.08832112927341824,real
Oa1964,63709.99999999997,889.4094280800599,5886956.0,154.1422392747938,0.0007272537016690215,0.38725775075674473,507370.55330990575,509205.534175856,401.8832337894029,489.2986671404758,889.4094280800599,3310.1059927141914,5886801.857760726,259290276035.31885,2820.8073255737154,1410.4036627868577,7.963750640557306,0.37144798902163695,0.07355386525057457,real
Oa1967,31538.0,429.54558320911826,2962116.0,122.25595113002917,0.0013845731075739318,0.4982492007727568,259848.88926066243,260846.39346307304,221.0562855171853,265.85628453665834,429.54558320911826,1488.7905366035764,2961993.74404887,68040840982.69231,1222.934252066918,611.467126033459,8.239231697021449,0.35915244246726447,0.049331046110979285,real
Oa2092,16448.999999999985,339.9134554595667,1491635.0,51.164845702519756,0.0027154639593085722,0.5867539556820289,129869.75149741374,130357.06935028106,122.91843710509951,162.78378436137072,339.9134554595667,828.5028938027303,1491583.8351542975,16992965529.593985,665.7191094413596,332.8595547206798,7.895297677513153,0.37212098334217303,0.07479955341733949,real
Oa1813,26248.999999999985,365.49710744348056,2059163.0,11.0,0.0014984697829758602,0.45520903861843476,192049.2774107729,192868.25459058967,171.82875050335858,214.67279438629663,365.49710744348056,1402.2275752376754,2059152.0,37198163628.82051,1187.5547808513788,593.7773904256894,7.3164416705692785,0.4043259611520608,0.05674796900861426,real
Oa1844,19521.99999999997,244.65497305312024,1649348.0,17.39266101599494,0.002236792678345801,0.5894245625880818,146223.68848445863,146785.0098900272,104.81056229282078,141.2227014715049,244.65497305312024,790.9097172720476,1649330.607338984,21545839128.415386,649.6870158005427,324.84350790027133,7.4902002092233815,0.3955038727325445,0.06489065021207649,real
Oa1861,8698.000000000007,205.29850869435012,531844.0,19.159437218463726,0.005020311182647347,0.7342548782464539,50135.17298264762,50327.63116817639,88.37115470504979,117.81269392458704,205.29850869435012,823.2023662761991,531824.8405627816,2532870459.0,705.389672351612,352.694836175806,5.763988616078131,0.5081882231210262,0.0750001025562102,real
Oa1886,64248.999999999956,599.0516756379959,7435779.0,143.9980225996979,0.0006952118580315133,0.40067502746238115,640452.6484307798,642855.8563055764,222.4478587117738,315.19967515421433,599.0516756379959,1655.93922976442,7435635.0019774,413263651986.3759,1340.7395546102057,670.3697773051028,9.968289754405209,0.298148263483563,0.07360702648330536,real
Oa1959,49343.0,618.994350284446,3565987.0,120.87154944505076,0.0008782062974146958,0.38484014245322723,335331.4047684768,336628.6297468938,302.9856435968785,355.09694309493943,618.994350284446,1959.3837912712881,3565866.128450555,113318834365.27132,1604.2868481763487,802.1434240881744,6.795926570505984,0.43590315392639223,0.05781210473027494,real
Oa1962,30344.000000000015,712.0123832144784,2261992.0,49.93500014952233,0.0015708761754108437,0.4466925106304089,198495.84497414547,199193.547810687,255.06375068934727,324.02498258234345,712.0123832144784,1729.1065297548557,2261942.0649998505,39678069489.40845,1405.0815471725123,702.5407735862561,6.5415187507957215,0.4478479781878331,0.031993489466712155,real
Oa2001,13348.000000000007,272.01020390878534,1154040.0,32.7022578218264,0.003371291579262809,0.6642753580559934,100132.4166291816,100505.35057042277,93.816762386371,122.98914996476941,272.01020390878534,675.7859707112631,1154007.2977421782,10101325493.283583,552.7968207464937,276.39841037324686,7.501679399848782,0.3917609372551732,0.061566174003298835,real
Oa2086,26142.999999999985,266.52915682195516,2380539.0,12.716972108092628,0.001657550140891763,0.5226069573344321,209864.11679941858,210675.97328084058,112.3146777929905,133.91734155233937,266.52915682195516,995.3888402319651,2380526.283027892,44384365717.82946,861.4714986796257,430.73574933981286,8.027545300823116,0.3699032198235671,0.08926890500247804,real
Oa2150,40450.00000000004,345.80660743620405,4427316.0,65.41346398632362,0.0010877626699629162,0.4905894219182448,384457.2337464858,385921.8380358607,173.57712333868218,204.00589378806535,345.80660743620405,1168.0081759768539,4427250.5865360135,148935665072.9771,964.0022821887885,482.00114109439426,9.504505160605326,0.3129413875381171,0.08266742347232138,real
Oa2164,171849.00000000023,2039.6564330105125,17433635.0,582.7270514276951,0.00025991810639961014,0.24375835708510146,1510373.8870736607,1516041.3512151493,1094.046500944297,1170.846079551537,2039.6564330105125,6713.064552815791,17433052.27294857,2298381378594.256,5542.2184732642545,2771.1092366321272,8.788959418289654,0.33728604225804154,0.06353406546915763,real
Oa2167,15994.0,259.5217969124485,1430068.0,36.91975391366574,0.002751031636863824,0.6446445767984949,127197.94817527522,127682.51354209581,89.73992850064782,110.9818530570501,259.5217969124485,672.3253565619551,1430031.0802460862,16302824264.42748,561.343503504905,280.6717517524525,7.952854081235165,0.3711021701719405,0.055909796704427896,real
Oa2181,55420.000000000065,507.4334101253522,6029024.0,82.17765799796858,0.0008179959100204489,0.4470114446921017,517918.7495659912,519833.42799808196,220.44229385445917,259.7994054172604,507.4334101253522,1367.6265504461921,6028941.822342002,270226792864.23703,1107.8271450289317,553.9135725144658,9.34534012208572,0.31807633901586313,0.06587713442695924,real
bOa1886i,103811.99999999988,954.8878258937626,11784072.0,281.7810043439933,0.00043347589874003054,0.2973187417488347,1011257.3516865032,1015023.6863308593,475.391195976902,530.8263840202743,954.8878258937626,3089.8653667572717,11783790.218995657,1030273083812.6865,2559.0389827369972,1279.5194913684986,9.74123754177267,0.3051363097709055,0.07966107286650523,real
bOa2150i,30114.000000000015,346.77705139295125,3240484.0,46.262542851835036,0.0014500453830997757,0.5593576024083443,282548.1569184269,283632.798745111,104.38131189224944,134.81549040169418,346.77705139295125,802.4140127242845,3240437.7374571483,80447564523.98462,667.5985223225903,333.79926116129514,9.38261794907441,0.3160582246218759,0.09850768096324189,real
bOa2164i,154681.00000000015,1667.0664624367682,16132955.0,401.52076090083494,0.0002887663427742685,0.2731067234359742,1396534.910424369,1401775.209925641,849.2980409275333,992.5449092457295,1667.0664624367682,6369.348541368066,16132553.479239099,1964973739162.0752,5376.803632122337,2688.4018160611686,9.028483850145575,0.32870055534322434,0.08406756772368634,real
bOa2181i,19300.000000000033,314.3138136082849,1788056.0,47.07828829746686,0.0023488773747841066,0.6689485601111933,155369.41943638716,155943.80002533202,114.97738661860836,156.60708862270417,314.3138136082849,707.837561486398,1788008.9217117026,24318468766.34074,551.2304728636939,275.61523643184694,8.05022898634129,0.3665911784042879,0.10142548910039065,real
bOaHACA1,28995.0,570.3837316925542,2439939.0,48.202543215854085,0.0015864804276599415,0.471805119913744,212082.71711763786,212855.33431071337,213.19559188727067,280.5490630609122,570.3837316925542,1636.6589531688498,2439890.797456784,45307393344.52555,1356.1098901079376,678.0549450539688,7.3144582554798365,0.40207825495569594,0.06816377532251051,real
bOaHACA44,55235.999999999985,851.7092620516844,5178104.0,142.15593714025462,0.000820720785960847,0.4046473256733352,447636.3680488885,449291.2216336271,308.3184121318745,455.99999999999994,851.7092620516844,2933.029940339591,5177961.84406286,201862601837.03705,2477.029940339591,1238.5149701697956,8.104069231097267,0.36447635594261235,0.10150710446476925,real
Oa1965,183516.0,2429.638525087435,16825488.0,752.1567516985328,0.0002452102269011966,0.24265665055858837,1473734.5764865533,1479223.3648575349,1115.2687237709129,1290.3423329661218,2429.638525087435,6078.460960406221,16824735.8432483,2188101763140.4478,4788.118627440099,2394.0593137200494,8.030550886497926,0.3686274944568992,0.060272767447176766,real
Oa1862,59227.0,675.7177768297922,6143283.0,146.22979217887485,0.0007766728012561839,0.42900055460256786,524169.28786414023,526078.836220508,325.5952286073126,430.5006088800179,675.7177768297922,2558.396281854772,6143136.770207821,276758941919.1241,2127.8956729747542,1063.9478364873771,8.850174546476104,0.33510900149311773,0.09320994568216695,real
Oa1864,15489.0,298.25309781306925,903891.0,25.650651232784867,0.0030344115178513784,0.6444746008359964,88485.47956585871,88800.9368215545,122.84313351972668,130.73456470154872,298.25309781306925,985.4851907684251,903865.3493487672,7885606380.385714,854.7506260668764,427.3753130334382,5.712794858664775,0.5150250745111451,0.08968216267354968,real
Oa1874a,45218.999999999935,467.3005335277445,4969931.0,43.0159366439227,0.0010172715009177573,0.4801971064979705,422791.1903576043,424331.418374251,160.47131508818467,251.15554257460573,467.3005335277445,1542.3003693453652,4969887.984063356,180057152619.50366,1291.1448267707594,645.5724133853797,9.349857147606203,0.31754469218211767,0.12954541349225876,real
Oa1912,19285.99999999998,260.57175509564826,2048436.0,41.470054385059996,0.0024197172387569587,0.6508915712384795,173053.52805418326,173674.90717392223,102.5210964292102,160.7842498689106,260.57175509564826,767.0292022913676,2048394.529945615,30162973381.870502,606.244952422457,303.1224762112285,8.973012965580391,0.3298186715779776,0.07152053363080542,real
Oa1954a,14888.999999999993,309.5799571947911,1399899.0,35.488988443221096,0.0031566928605010424,0.6907232446934868,118709.79537510795,119133.0045440809,91.68844126825289,124.29097243976574,309.5799571947911,848.4836801152171,1399863.5110115567,14192672771.7,724.1927076754514,362.0963538377257,7.972986458130701,0.3684469338878753,0.07750716391597,real
Oa1954b,27408.00000000002,314.98993336286196,3136696.0,33.10059881723514,0.0017391515859116547,0.5939103313548652,261928.26304925556,262848.92762096814,131.82900901539756,191.7963521512662,314.98993336286196,866.9542540283949,3136662.899401183,69089558751.49295,675.1579018771287,337.57895093856433,9.556635400220935,0.31031027065844724,0.09316101073203438,real
Oa1954c,36054.00000000003,576.5331100413265,4006476.0,38.205481864065796,0.00129435476415007,0.52855755211292,338087.3005186678,339301.2624156216,111.66273005612469,240.21096063829523,576.5331100413265,1490.2018873525483,4006437.794518136,115125346676.83453,1249.990926714253,624.9954633571265,9.377248031249446,0.31480744916060327,0.10071796869879918,real
Oa1954d,47806.00000000003,570.620113491679,5002580.0,53.06931691151509,0.0009761675661353519,0.4455204287581444,424413.2974212754,425937.2279884383,203.38686180722937,245.8060973282973,570.620113491679,1897.934578077179,5002526.9306830885,181422522186.47482,1652.1284807488817,826.0642403744408,8.877824905268692,0.33388713435824946,0.11397533546552598,real
Oa1956a,14342.0,342.56280339397205,1230500.0,34.800980507767605,0.0032538465114117046,0.6588485779488327,105533.08768343698,105912.02279019503,89.5610025926514,126.64817042019095,342.56280339397205,887.4719650286115,1230465.1990194921,11217356571.510792,760.8237946084206,380.4118973042103,7.358324339941221,0.39796344930036154,0.09914787469314126,real
Oa1966,26926.000000000015,281.08182667347955,3150772.0,11.561786170996365,0.0017331451632870325,0.6349801695366457,265553.81090091704,266507.3285501456,84.60263419742157,120.0232957092167,281.08182667347955,889.063951539378,3150760.438213829,71026156170.93526,769.0406558301613,384.52032791508066,9.86235649190065,0.30101151344352095,0.1384788351145837,real
Oa2149,19662.0,265.4993271551017,2239348.0,47.10554759878918,0.002373444546163496,0.6826017580804914,188886.29592429413,189564.52538087842,98.80143670819604,165.08873414668156,265.4993271551017,855.9600597063288,2239300.8944524014,35934709282.8777,690.8713255596473,345.43566277982364,9.606667476568719,0.308066298477562,0.07943627962898961,real
Oa2166,12758.0,222.79741098747007,1034852.0,37.920470584709975,0.003631708209228197,0.6943781032506324,89564.73849679907,89888.66265899826,86.42819501709448,142.00193725387976,222.79741098747007,932.1388116114872,1034814.0795294152,8079971674.623188,790.1368743576074,395.0684371788037,7.020280490421623,0.4198706812322303,0.1165217824316454,real
Oa1874b,20293.999999999993,309.6875357885456,2087988.0,26.917023625945284,0.002283105022831051,0.6105830117509912,177498.6945698475,178140.64492771117,125.25131054689854,154.02725894591487,309.6875357885456,1087.6631354311216,2087961.082976374,31734089375.260868,933.6358764852068,466.8179382426034,8.746363189605182,0.33776551167277613,0.11321014023926293,real
Oa1956b,28571.000000000007,403.6464799633127,2827187.0,5.600166620737298,0.001610024150362255,0.5080735545630125,241290.1673338555,242169.18724804683,134.92066321854523,180.5057062174276,403.6464799633127,1372.841298227448,2827181.3998333793,58645915252.37956,1192.3355920100205,596.1677960050102,8.44528253592298,0.35020929983935395,0.10945441184754351,real
Oa1972a,56386.99999999998,544.7898595428778,6109771.0,59.01493900122102,0.0008157908737829644,0.43767304262353635,520385.8026848926,522281.56780734594,191.3732150641075,289.87705209822843,544.7898595428778,1921.0645784660571,6109711.985060999,272778036071.2993,1631.1875263678287,815.5937631839143,9.228825840794737,0.32192774967539445,0.13387879663330116,real
Oa1972b,47874.999999999956,493.0512800348014,5135371.0,57.8801996298869,0.0009608355091383821,0.4617407483087838,437414.7907924468,439008.29257545306,184.98599850007628,272.2605489522932,493.0512800348014,1797.3833841987685,5135313.11980037,192728280950.0146,1525.1228352464752,762.5614176232376,9.136601374254772,0.3249680832748604,0.13847893743326006,real
Oa2040,26014.999999999985,360.42784093585465,2713027.0,24.420326762120773,0.0017553975270677181,0.5625769608347457,231991.61680543545,232842.96504921888,121.82606403817312,156.26561611996135,360.42784093585465,1083.5539591802592,2713002.579673238,54215846372.911766,927.2883430602978,463.6441715301489,8.91760971767963,0.33175214491366556,0.13189246448048908,real
Oa2050b,18583.0,270.24296978848804,1605379.0,37.77768096970615,0.0024574431828373604,0.5943754910749853,139027.59741864202,139537.7921512347,94.38450247194233,150.28420279002773,270.24296978848804,1001.9388147526533,1605341.2223190302,19470795438.441177,851.6546119626256,425.8273059813128,7.481439886920413,0.3951609040987997,0.12310904057652221,real
Oa2052,6861.999999999996,231.50959388215267,297924.0,30.505084149036907,0.006752161663266302,0.8101460241060165,31730.705854109197,31845.46465854817,77.90833343310071,104.08100654349008,231.50959388215267,1095.1201651964666,297893.494915851,1014133619.3188406,991.0391586529765,495.51957932648827,4.624119185967533,0.6268839813967624,0.1650295621809274,real
Oa2053,16287.000000000004,272.8047232913119,1614883.0,30.74748562761529,0.002803872208919178,0.6573107830057857,138205.7871870784,138712.96609217263,96.51265867377431,137.53082143598726,272.8047232913119,895.4970684609023,1614852.2525143723,19241286962.088234,757.966247024915,378.9831235124575,8.485650346109066,0.3476163104884644,0.13020643620262823,real
Oa2077,23815.000000000007,256.4947750674332,2520603.0,25.764333471087966,0.0019175589614388684,0.6133663423529802,215202.96472864866,215992.703032996,97.67118918831538,122.47637177678187,256.4947750674332,919.393029807065,2520577.235666529,46652847763.5,796.9166580302831,398.45832901514154,9.036446135991962,0.32841329934238184,0.13053246247145306,real
