nameseq,k1,k2,label
X15199.1/158-276,2.0291974726945696,3.991435106149116,negative
X06844.1/1-119,2.030931285676308,3.9955639973609367,negative
AF331021.1/183-301,2.027675829166184,3.992735868785152,negative
X65710.1/35-152,2.0165152879385904,3.9799088743667967,negative
X05059.1/1-119,2.0260208765408922,3.9863565855141485,negative
X56490.1/1-119,2.0260208765408922,3.9794801376076085,negative
X06843.1/1-119,2.027675829166184,3.9913088268524293,negative
AF101250.1/1-119,2.026576552714565,3.9755138572993065,negative
X06840.1/1-119,2.024974730107391,3.9741002931394154,negative
AF237335.1/140-258,2.030474845874824,3.988131856412578,negative
M18171.1/1-119,2.030474845874824,3.983478285784833,negative
X55697.1/1-119,2.0269511746786235,3.9791450246408666,negative
X13040.1/1-118,2.0227025650324926,3.978271057444016,negative
M18170.1/1-119,2.0258651504495337,3.973237886137869,negative
X01620.1/1-118,2.0044455011618627,3.900758081036403,negative
X00378.1/2-120,2.019573979015948,3.968793819810567,negative
X00377.1/2-120,2.010722778669145,3.95645936465481,negative
M10435.1/2-120,2.0219826484184082,3.9444238963778018,negative
M10434.1/1-119,2.030931285676308,3.9899163341730737,negative
M10433.1/1-119,2.0275425200692783,3.9773018412170043,negative
X06996.1/1-118,2.016212395243892,3.9797170021552546,negative
X06995.1/1-119,2.029949111845846,3.9858070334521845,negative
M10432.1/1-119,2.0165501888363377,3.955051759635971,negative
M10436.1/2-120,2.0076259699875147,3.9245897566239654,negative
X01618.1/1-119,2.025713107702609,3.9624095340430334,negative
X01619.1/1-119,2.0269511746786235,3.9574526673318147,negative
X01617.1/1-119,2.0216494856748577,3.9522292771652303,negative
M10437.1/2-120,2.0170732409755674,3.9257017458261383,negative
X52052.1/4-118,1.9927933146610837,3.9229847477962108,negative
X52049.1/2-120,2.0291974726945696,3.9815133589477583,negative
X52050.1/1-119,2.0194819103780275,3.940875724430888,negative
M10358.1/2-120,2.0312725052405916,3.96475243161511,negative
M10202.1/3-117,1.99610473527974,3.9185140636068416,negative
M10438.1/2-120,2.029949111845846,3.963377777108815,negative
X52047.1/2-120,2.0329932435120717,3.9667803505963777,negative
X52048.1/2-120,2.0329932435120717,3.969103795904847,negative
V01420.1/2-120,2.0325677795440242,3.9623364961434704,negative
X52051.1/2-120,2.0329932435120717,3.9890539710553368,negative
J01851.1/1-119,2.024974730107391,3.968951246106423,negative
K02343.1/1-119,2.0300493819067764,3.94826414851391,negative
J01872.1/1-119,2.0281149180540887,3.9555817852945863,negative
AJ419791.1/210-328,2.0312725052405916,3.9543774675642727,negative
J01893.1/5-114,1.9491806035946198,3.78922867112972,negative
X00475.1/121-239,2.026252103287645,3.941160225032924,negative
M25115.1/1-122,2.0319008586826257,3.9834275943741,negative
M19136.1/148-266,2.0312594305303326,3.9344399956532246,negative
X01551.1/1-119,2.0277750655383726,3.946776035701589,negative
K03160.1/1-118,2.015946085626116,3.968401560943515,negative
M58368.1/1-118,2.019372182299591,3.973480032840623,negative
X00073.1/1-117,1.997210383667884,3.9213266619866554,negative
X00074.1/1-118,2.010068390413646,3.959799939152337,negative
M58384.1/1-118,2.012215626341915,3.9594857504446406,negative
K02344.1/1-118,2.010068390413646,3.9659884402295935,negative
K03168.1/1-118,2.012477059816106,3.9709594129617285,negative
X01570.1/1-119,2.019835412490139,3.961012116128387,negative
Z49275.1/645-762,2.0072076726764343,3.956883224916566,negative
X06851.1/1-118,2.0142911330008246,3.957534029095994,negative
X73890.1/1-118,2.0142911330008246,3.959161919453937,negative
X73589.1/1-118,2.0038874781343416,3.9410686209887036,negative
M35578.1/1-118,2.0073062188990742,3.94945027360899,negative
X00574.1/1-118,2.0072076726764343,3.9370018128342985,negative
K03169.1/1-118,2.012394867508381,3.9446715134300248,negative
X06854.1/5-111,1.9103407512615218,3.729044199054359,negative
M58383.1/4-115,1.956024768575787,3.847454650121178,negative
K03161.1/1-118,2.0196134951667433,3.9712001427624624,negative
X06852.1/1-118,2.0165152879385904,3.966905791272091,negative
X00575.1/1-121,2.036059459817849,3.9899493154152608,negative
M35576.1/1-118,2.025064218609537,3.9543861583291364,negative
X00069.1/1-118,2.013927377369664,3.9690172648827295,negative
X00071.1/1-118,2.019942854528093,3.980604567544646,negative
X00070.1/1-118,2.0177956185998234,3.9765109464559467,negative
X00072.1/1-118,2.0184198922773655,3.948204726614503,negative
M58387.1/5-112,1.9257230746416956,3.763429262832538,negative
X67494.1/1-118,2.0207947637403,3.951226885377378,negative
X05535.1/1-118,2.0044455011618627,3.9223414038529256,negative
X05534.1/1-118,2.0012409724518876,3.9233144105189695,negative
D16558.1/6715-6832,1.997920777909795,3.9110135623855964,negative
X05532.1/1-118,1.9975861407427358,3.899690351417585,negative
X05533.1/1-118,1.9942659462006431,3.901205573352617,negative
D00058.1/1-118,2.0166998024032847,3.9589631256665836,negative
M58385.1/5-116,1.9683210626348016,3.866130179560322,negative
M36310.1/2-120,2.0283472892386714,3.9728032733715355,negative
M36307.1/1-119,2.029276333051017,3.9692323809638945,negative
M36308.1/1-119,2.0277750655383726,3.968163180516622,negative
M36309.1/1-120,2.0393473962119466,3.9915401370788026,negative
M36313.1/2-120,2.031259430530333,3.9506018819544284,negative
X01543.1/1-118,2.0177956185998234,3.9731957143497194,negative
M36312.1/2-120,2.032552835901825,3.9686044588802236,negative
M36316.1/2-120,2.0286268004660677,3.93622143293339,negative
M36315.1/3-121,2.0300493819067764,3.9425307929249027,negative
M36314.1/2-120,2.0312725052405916,3.9499454875096625,negative
X01544.1/1-118,2.0218087620994125,3.962240302362242,negative
M28193.1/1-119,2.0316709321322937,3.9680557252354585,negative
M36311.1/2-120,2.0323437109271225,3.961039269134907,negative
X58912.1/148-266,2.0323437109271225,3.980239028448488,negative
V01120.1/2-120,2.0334047451140322,3.943913666728955,negative
X00867.1/1-119,2.031945284035421,3.98078198998911,negative
X00865.1/1-119,2.031945284035421,4.004183486523115,negative
X00866.1/1-119,2.0300493819067764,3.994818648380471,negative
X00864.1/1-119,2.0321693526523226,3.99516482270831,negative
X00687.1/1-119,2.030931285676308,3.9659915104731875,negative
X00689.1/1-119,2.0286268004660677,3.9606477562671603,negative
X03567.1/108-226,2.030281753091359,3.968516550206182,negative
X00691.1/1-119,2.027542520069278,3.955779167105695,negative
X00692.1/1-119,2.030281753091359,3.9747552660484495,negative
X16688.1/41-159,2.0239453698819827,3.969742925824818,negative
X06849.1/1-119,2.013393066736644,3.9521858470961244,negative
X06847.1/1-119,2.0107227786691446,3.94079037276194,negative
M35571.1/1-119,2.017477028132956,3.959852576865361,negative
X06848.1/1-119,2.0116800212130386,3.958762834409014,negative
M35573.1/1-119,2.030474845874824,3.9874418265295817,negative
M35574.1/1-119,2.030931285676308,3.999890216838469,negative
X00067.1/1-119,2.0170732409755674,3.9372999602541774,negative
X00068.1/1-119,2.0236943994461574,3.974250059490477,negative
M35572.1/1-119,2.013393066736644,3.9471636049107035,negative
D10525.1/1-120,2.0385497368461785,4.001370154236842,negative
D10532.1/1-120,2.036862596328438,4.002712881420342,negative
D10530.1/1-120,2.0373512240223715,3.985016479423324,negative
X16634.1/937-1057,2.0486875742582034,4.014829488871122,negative
D10535.1/1-121,2.047162886251167,4.007345527789042,negative
D10529.1/1-121,2.0482471666479567,4.00361298205859,negative
K01050.1/1-121,2.049113038226251,4.0056491861470445,negative
M19950.1/1-120,2.0382241795752627,4.008717980435979,negative
D10533.1/1-120,2.0382241795752627,4.010404504039394,negative
D10527.1/1-120,2.0350769076539676,4.008084755993425,negative
D10534.1/1-121,2.0492951261246075,4.012409688146395,negative
D10528.1/1-121,2.047365262878425,4.023299159858688,negative
D10526.1/1-121,2.047162886251167,3.990165482572507,negative
D00063.1/1-121,2.0426963474287443,3.991483104075663,negative
X05541.1/1-121,2.0412698518567467,3.989954476513365,negative
X13222.1/1-121,2.0416823490696316,3.9964021876607165,negative
X68666.1/1-122,2.0564455168191746,4.019113912629672,negative
K02362.1/1-121,2.041668278748448,3.9670130384746747,negative
X01000.1/1-121,2.0404721924909786,3.954180697813628,negative
D00062.1/1-121,2.04554133602565,3.9761059764097113,negative
X05527.1/1-120,2.036400252722488,3.972501471853308,negative
D00061.1/1-120,2.0384202298397063,3.987874783004031,negative
X00999.1/1-121,2.049720590092655,3.996864551918392,negative
X05528.1/1-121,2.0483153788604826,3.9982480588245806,negative
M28975.1/65-183,2.0329932435120717,3.9400194820892316,negative
X54477.1/2-120,2.0293875801939327,3.9806556212029593,negative
M25202.1/1-119,2.031147624669653,3.9466612234236744,negative
M32450.1/1-119,2.0165390003330907,3.908113455892453,negative
X02031.1/1-118,2.0209358065465213,3.9177716718016127,negative
X01484.1/2-120,2.0286268004660677,3.934636287718867,negative
X06839.1/3-124,2.1065450904763146,4.074261885314622,negative
M38645.1/2-120,2.032552835901825,3.9864522200606527,negative
X02706.1/2-120,2.0257410180999704,3.957433866723997,negative
X02707.1/2-120,2.0323437109271225,3.976403986321924,negative
K02345.1/1-118,2.019942854528093,3.9454261955439858,negative
D00059.1/1-118,2.0182879019028013,3.955868473635434,negative
X06104.1/1-119,2.020546957738315,3.940284922900976,negative
X06103.1/1-119,2.027674510443842,3.9736763889938493,negative
AL445066.1/280290-280410,2.044880462994916,4.01522547968047,negative
X07545.1/505-619,1.9647573486238854,3.8384080423191334,negative
U05019.1/544-658,1.9711929781553241,3.8613044618235,negative
M21086.1/8-123,1.934052208359978,3.7925371354830526,negative
X05870.1/304-418,1.9732247868888126,3.8659821867457156,negative
X01588.1/5-119,1.979389083675474,3.8741714437455634,negative
M16530.1/8-123,1.9331447570138067,3.7683864680577326,negative
AF034619.1/5584-5700,1.9769641896836485,3.8877242405372607,negative
L27163.1/1-119,1.9951461140466127,3.916616490152084,negative
X03407.1/5927-6048,2.0346545671349143,3.9952642046650735,negative
L27170.1/1-120,2.010459817472476,3.9516275911673673,negative
L27168.1/1-120,2.0253880466105287,3.97376975372206,negative
X72495.1/5075-5190,1.9764697206033632,3.859015657776047,negative
X14441.1/5-123,2.011280801696666,3.9702869235655083,negative
X02128.1/24-139,1.9897405146622227,3.9246220722138796,negative
L27236.1/1-122,2.036312244371357,4.000151182532219,negative
L27166.1/1-122,2.0332243971901898,3.972212941495276,negative
L27169.1/1-121,2.0295552447569696,3.9733250201869126,negative
L27167.1/1-122,2.02124196779819,3.953344451410733,negative
L27162.1/2-122,2.00898465030739,3.9509260431196194,negative
L27343.1/3-116,1.947321604952842,3.7990526818585777,negative
X72588.1/6990-7093,1.857338645648559,3.622220036881451,negative
X62865.1/3-123,2.0444689613929556,4.008820854228014,negative
M36188.1/5-125,2.042592497030117,4.013263934147531,negative
X62864.1/3-123,2.0444689613929556,4.0049917098965535,negative
X62860.1/3-123,2.0303833669537092,3.9971025571971586,negative
X62862.1/2-123,2.0537976121754546,4.020292321987589,negative
M34910.1/5-126,2.0578832859081424,4.027928876751904,negative
X62861.1/3-124,2.0560051092089284,4.023898194890048,negative
X62863.1/2-121,2.0364993148101647,3.9898516537069844,negative
D90253.1/251-366,1.9966517559352974,3.907242149337194,negative
X62859.1/3-124,2.0406903965274545,4.000020605201042,negative
X62858.1/1-121,2.011886739292376,3.9181869630091204,negative
X62857.1/1-121,2.0062535214985013,3.9216224870092264,negative
M36187.1/5-126,2.01228196323617,3.9326799615916253,negative
M36186.1/5-125,2.01822297007582,3.941186313423528,negative
X15364.1/6601-6721,2.0005456955902434,3.9174517449889756,negative
M26976.1/105-223,2.0079606071545735,3.945301637373054,negative
X15329.1/3-123,1.978391002522895,3.8553255631368497,negative
X07692.1/700-821,1.9799997528074331,3.8458659666800723,negative
M34911.1/4-118,1.9970534583842023,3.9157087620910302,negative
X02729.1/3021-3135,1.997527142435937,3.910406693046219,negative
X00916.1/1218-1332,1.997527142435937,3.907872197794798,negative
AB035926.1/5989-6104,1.975857152823592,3.835355400441104,negative
AF170176.1/1092-1207,1.9746290804330517,3.8082898581985614,negative
X00501.1/7-121,1.967283429194038,3.7945266775702113,negative
X02264.1/3-118,1.985378116349147,3.81782206374314,negative
X02039.1/3-118,1.9931777998389448,3.857252413131116,negative
X05519.1/1-116,1.9935794264704583,3.858909467249637,negative
X00931.1/3-117,1.9786718259322023,3.8200517429817116,negative
X02259.1/3-117,1.9818764641778974,3.8260432311235726,negative
X02258.1/3-117,1.9845712919926808,3.83078631552174,negative
X15180.1/3-118,2.0066769929093837,3.9185153973749562,negative
X15181.1/3-118,2.004303440168791,3.903422080140736,negative
M16533.1/3-118,2.005825083697177,3.908396888362696,negative
X02250.1/3-118,2.006323504217206,3.9092455808804556,negative
X02249.1/3-117,1.9951235951380197,3.870644429674658,negative
X02030.1/3-120,2.022506514768049,3.933366122262138,negative
X05041.1/3-118,2.002732731947263,3.877897897234018,negative
X06688.1/3-118,1.999932049302756,3.887338382022437,negative
X15179.1/3-118,1.999932049302756,3.887338382022437,negative
X02251.1/3-118,2.0015676698494564,3.8862834697072137,negative
X02022.1/3-118,2.002833002008194,3.882714986399615,negative
X02255.1/3-118,2.002340718705216,3.875685988694651,negative
X02254.1/3-118,2.002990251290165,3.8839572488911234,negative
X02253.1/3-118,2.0023686291025773,3.8772212067782905,negative
X02241.1/3-119,2.0126073562240956,3.9192714307563628,negative
X02236.1/3-119,2.0126073562240956,3.9110700580400137,negative
X02235.1/3-118,2.005867064415721,3.897715092600911,negative
X02242.1/7-110,1.8955818691499482,3.6758300110187436,negative
X02243.1/3-118,2.0013546307434646,3.88285324806599,negative
X02247.1/3-118,2.0037149057777257,3.8928012657690854,negative
X03701.1/3-119,2.0066922598756856,3.9073572361473063,negative
X02239.1/3-118,2.00669095527547,3.904741010010125,negative
X00930.1/3-118,2.004611801515682,3.897995556262675,negative
X02248.1/3-118,2.0035787856812304,3.8953081567506547,negative
X02237.1/3-118,2.00669095527547,3.8998098545659188,negative
X02238.1/3-118,2.005776863613489,3.90264466315251,negative
X02246.1/3-118,2.004004249649278,3.8986285734645443,negative
X02252.1/3-118,1.9959870511687547,3.8535762234178605,negative
X06687.1/3-118,2.004155313387972,3.891652052675472,negative
X00932.1/3-118,1.9992438264012207,3.870656068734145,negative
X16193.1/4-119,1.997821244960512,3.8623452218981327,negative
X02260.1/3-117,1.997527142435937,3.8839193041299285,negative
X06694.1/9-124,2.005979240240747,3.8964052264404883,negative
X05517.1/3-118,2.0017407885072718,3.8955051696860505,negative
AF134704.1/5562-5676,1.9976812989795076,3.8882723173998555,negative
X01557.1/3-118,2.0071024568774307,3.8878805972914243,negative
X01555.1/3-118,2.0053513996454413,3.9281463077096332,negative
U26684.1/296-411,2.0053513996454417,3.8606192581303804,negative
M35563.1/5-120,1.995413688959283,3.8510338111886764,negative
M11537.1/2-117,1.9966517559352974,3.8735526251862784,negative
U09230.1/4482-4597,2.0035787856812304,3.882283272018501,negative
X02631.1/2-115,2.01523945633582,3.888277229470737,negative
M11536.1/2-116,1.997527142435937,3.889055947785832,negative
X05081.1/5-114,1.9527912147327893,3.8165970072067514,negative
Y00159.1/2-117,2.0071473950769545,3.906138671947419,negative
M11535.1/2-117,2.0025646793670213,3.8872901575353813,negative
M35565.1/3-118,2.0053513996454413,3.89540362966213,negative
M35566.1/3-117,1.9895892071357677,3.855328819461217,negative
X05053.1/3-118,1.9867347349144877,3.848975247457228,negative
X00757.1/2-119,2.017045705204856,3.9427598528370935,negative
X02637.1/3-120,2.0202321983996447,3.964457012250216,negative
X02731.1/3-119,2.011233169151586,3.922877520205374,negative
M10364.1/2-118,2.0088582976886515,3.9418809387154528,negative
AJ131583.1/3-115,1.9787629749637212,3.875079026443474,negative
AJ131585.1/3-115,1.979847255360511,3.87702520141059,negative
AJ131598.1/3-114,1.9691309911284638,3.84006020280952,negative
AJ131602.1/3-115,1.9773887878912118,3.859696303658133,negative
AJ131595.1/3-115,1.980970471997195,3.8642416981349603,negative
X16194.1/2-114,1.980970471997195,3.8642416981349603,negative
AJ131597.1/3-113,1.9576564457734282,3.833323086111048,negative
AJ131599.1/3-114,1.9659674006905636,3.850846894931825,negative
M35569.1/4-116,1.969891085916777,3.848643859268454,negative
M35568.1/2-115,1.9840546707126778,3.8757182539108896,negative
AJ131586.1/3-115,1.9784730682880016,3.892622319407345,negative
X02628.1/2-114,1.9784730682880016,3.892622319407345,negative
AJ131588.1/3-114,1.9647223590197784,3.864741756029338,negative
AJ131590.1/3-114,1.967118379221258,3.877648645342814,negative
X05524.1/5-117,1.9753761759840063,3.887303294694256,negative
AJ131589.1/3-115,1.9766350711140432,3.8731955793941286,negative
M35567.1/3-116,1.9889033488268617,3.884875899142056,negative
X02630.1/3-115,1.9700092228320891,3.864591468109465,negative
AJ131591.1/3-116,2.0073302527594246,3.919138939848444,negative
AJ131592.1/3-116,1.9827957755826406,3.876223567438726,negative
AJ131593.1/3-115,1.972757508285828,3.844951674710932,negative
X02629.1/3-115,1.972757508285828,3.844951674710932,negative
AJ131600.1/3-115,1.9678155792578675,3.83119235001154,negative
AJ131601.1/3-115,1.9629004761074818,3.8150416815987915,negative
AJ131587.1/3-115,1.964196577102471,3.8110332000320697,negative
M11538.1/4-116,1.969703119939492,3.8137432247251164,negative
M34765.1/1-114,1.9884918472249011,3.9171939960580495,negative
M11540.1/3-116,1.972451579621044,3.848005406334428,negative
U18089.1/3485-3600,1.9848742349687947,3.887886017673856,negative
M11541.1/4-119,1.9763439903470967,3.8720098041077744,negative
M11716.1/2-115,1.9773366319651342,3.8232201452278893,negative
X79704.1/3397-3511,1.988641399929741,3.873727860389443,negative
M11715.1/3-118,1.9945847687158194,3.8577080820282617,negative
M34758.1/2-116,1.9668324690003138,3.802403024700692,negative
X05052.1/3-119,1.977580839992215,3.8361674978188813,negative
M34759.1/7-109,1.876074329271127,3.6616012090875736,negative
M34762.1/3-116,2.0136038357891195,3.910354094181358,negative
M34764.1/3-118,2.0275426553737534,3.9228024123182195,negative
M34763.1/3-117,2.022782014026756,3.9133823313115514,negative
M34761.1/2-116,2.050450327889679,3.9735332726895836,negative
M34760.1/2-117,2.028778047835463,3.9431055037188694,negative
AF051554.1/130-236,1.916707207725359,3.724808703104163,negative
AF051555.1/130-236,1.9180189475300489,3.7295135346309043,negative
AJ235270.1/260875-260989,1.9944831850542233,3.8907811833096573,negative
AF088897.1/10366-10481,2.00144654580779,3.915268699744323,negative
X16191.1/4-119,1.995363403914006,3.9255558744903545,negative
X03905.1/4-117,1.9822987146527586,3.8939696708440152,negative
L37445.1/4-118,1.9944831850542233,3.92760026164124,negative
L37451.1/4-118,1.9851570349377805,3.9008898356158928,negative
L37446.1/4-117,1.980074559714993,3.874138320446017,negative
L37447.1/4-116,1.9720847294909987,3.863831041113837,negative
L37450.1/2-118,1.9902758978889221,3.8774725210930145,negative
X52299.1/5-122,1.9855663699798263,3.8702863920740356,negative
X52300.1/5-122,1.9979207779097947,3.9036764210611117,negative
X01590.1/5-121,1.967870740350291,3.87054936548839,negative
M33891.1/4-123,1.936878234779933,3.7826310567808146,negative
M16531.1/2-121,2.0022628846359014,3.918862404059819,negative
M16532.1/2-117,1.9650912843574666,3.788499387186223,negative
AF008220.1/5185-5300,1.9967722622470567,3.8963382218217193,negative
K03155.1/22-137,1.9942715242066762,3.896887117101513,negative
X02013.1/1-116,1.9942715242066762,3.901125679867394,negative
X05525.1/1-116,1.9942715242066762,3.9054193543718205,negative
X13662.1/1-116,2.0053513996454413,3.896254046209546,negative
X13007.1/1-116,2.006323504217206,3.9135205930043884,negative
X75615.1/8-118,1.958395170582172,3.8249029335590574,negative
K01389.1/140-255,1.9961095213806348,3.90522895243387,negative
X13005.1/1-116,1.9969713045431279,3.9171258874439063,negative
X13006.1/1-116,1.995987051168755,3.9137033178077347,negative
Z11820.1/5-112,1.9215967987332463,3.773989895355405,negative
X12884.1/1-117,2.004195297769634,3.94696314855494,negative
X02025.1/1-116,1.9958480879064437,3.904098839609824,negative
X06578.1/1-116,1.9859169915914165,3.901723566083191,negative
Z11821.1/3-116,1.9715221359964907,3.865952919412098,negative
Z11825.1/3-116,1.9696137082815046,3.8632872683665584,negative
Z11824.1/3-116,1.9657980233762862,3.8499006120432866,negative
Z11819.1/3-116,1.9970387870037367,3.8916694003918098,negative
Z11818.1/3-116,1.9715221359964907,3.860144156073584,negative
Z11822.1/1-116,1.9873566609157616,3.8762536409443213,negative
Z11823.1/1-116,1.9910669954967009,3.8937117863282324,negative
Z11816.1/1-116,1.9884749250307774,3.8821757445653122,negative
M36156.1/2-116,1.9751717473729218,3.8466231425871205,negative
M36157.1/2-116,1.972090761794331,3.836678926049529,negative
M36159.1/2-116,1.9815102427277895,3.8385492185961017,negative
M58416.1/2-116,1.9766217713387846,3.8000082927107144,negative
X02024.1/3-117,1.9884642383071858,3.8795689309383956,negative
X02023.1/1-116,2.0013549779569906,3.9200779817419042,negative
M33886.1/1-116,1.9988542399166098,3.9220578532208688,negative
X61068.1/253-364,1.9710238004522322,3.8807304797287023,negative
X61066.1/168-278,1.9611548810865722,3.847968955414338,negative
X02713.1/1-117,2.014717534143547,3.9411787037541215,negative
X01950.1/1-117,2.0149499053281295,3.944804171327001,negative
K02687.1/1-115,1.9994772944110208,3.9199043288613273,negative
K02688.1/1-115,1.996919590569533,3.9202420125631403,negative
X02026.1/1-117,2.007222677141951,3.9392817047922044,negative
X12886.1/1-117,2.0044239322332924,3.9127438247138895,negative
X02027.1/1-117,2.0062933400860192,3.921963965202,negative
X15245.1/36-152,2.007222677141951,3.9472277790074672,negative
X15246.1/11-127,2.009810587710877,3.954983094436689,negative
M36152.1/2-117,2.0027327319472636,3.9345915514595955,negative
S43413.1/98-213,2.0079993042891617,3.928121209340982,negative
X00081.1/2-117,2.004628997439707,3.930893658885515,negative
X01589.1/1-117,1.9882378292697984,3.914059546112362,negative
M10816.1/1-117,2.001040639362368,3.917104278114474,negative
AJ251080.1/1-117,1.9914317841763642,3.8892920496954417,negative
X55252.1/1-115,1.9792489298267621,3.8682163348485763,negative
X02028.1/1-117,1.984507618841173,3.9029286046832588,negative
M33889.1/1-117,1.981249956963476,3.878587652160337,negative
D90255.1/422-538,2.0139778876875614,3.938674721381116,negative
AB001721.1/2735-2851,2.0082273643549455,3.9396477280471602,negative
