nameseq,k1,k2,label
DQ789448|DQ789448.1,1.975452909603566,3.8055371970576553,real
DQ789449|DQ789449.1,1.9781036460939188,3.7637146077525947,real
DQ789450|DQ789450.1,1.9911247036784319,3.9362277153997094,real
DQ789451|DQ789451.1,1.9456172665825535,3.75408145556414,real
DQ789452|DQ789452.1,1.9936085608919827,3.8525135448542844,real
DQ789453|DQ789453.1,1.9300016810763296,3.76350784983858,real
DQ789454|DQ789454.1,1.9130706439202347,3.7036787074013864,real
DQ789455|DQ789455.1,1.9289071819639685,3.7309538990150886,real
DQ789456|DQ789456.1,1.9784232672136581,3.863345767029329,real
DQ789457|DQ789457.1,1.9920689844274437,3.8489606780863284,real
DQ789458|DQ789458.1,1.9838872842218809,3.790866014451436,real
DQ789528|DQ789528.1,1.98329126776483,3.815647673428795,real
DQ789529|DQ789529.1,1.9795925854784135,3.7559432371392663,real
DQ789530|DQ789530.1,1.967374057324486,3.716140287195605,real
DQ789531|DQ789531.1,1.9860614677938961,3.9218592346691836,real
DQ789532|DQ789532.1,1.9759583325044727,3.8620656526452004,real
DQ789533|DQ789533.1,1.9415355079086514,3.7270478855180436,real
DQ789534|DQ789534.1,1.9803770435803743,3.8782718559474136,real
DQ789535|DQ789535.1,1.9770604252183488,3.845561215493968,real
DQ789536|DQ789536.1,1.9965167955263892,3.8930195433686636,real
DQ789537|DQ789537.1,1.9876582280649802,3.8441227221068934,real
DQ789538|DQ789538.1,1.902625148698653,3.674227761332861,real
DQ789539|DQ789539.1,1.932779984414807,3.631110038298753,real
DQ789540|DQ789540.1,1.971094369100288,3.802995410136636,real
DQ789541|DQ789541.1,1.964760017640402,3.825914718981007,real
DQ789542|DQ789542.1,1.9359767970626356,3.6792280109052764,real
DQ789543|DQ789543.1,1.9767303114440489,3.868482821520735,real
DQ789544|DQ789544.1,1.9696464874797774,3.8262506447600386,real
DQ789545|DQ789545.1,1.9442903401792813,3.8242149307918183,real
DQ789546|DQ789546.1,1.9834236896959019,3.8531235872459746,real
DQ789547|DQ789547.1,1.9884397060852605,3.9418541574648924,real
DQ789548|DQ789548.1,1.9591492002935087,3.790859310863388,real
DQ789549|DQ789549.1,1.911626512784403,3.5775894919404774,real
DQ789550|DQ789550.1,1.9767473942968066,3.7738015446612674,real
DQ789551|DQ789551.1,1.988488682740626,3.892557973610549,real
DQ789552|DQ789552.1,1.995208063840645,3.917700892566985,real
DQ789553|DQ789553.1,1.967374057324486,3.793707188388994,real
DQ789554|DQ789554.1,1.9645009712561572,3.875977104928274,real
DQ789555|DQ789555.1,1.9805341223317288,3.7377991428198296,real
DQ789556|DQ789556.1,1.9686079458375358,3.8684777855327304,real
DQ789557|DQ789557.1,1.9285896010283508,3.73655200927487,real
DQ789558|DQ789558.1,1.9844073188871565,3.793340612411094,real
DQ789559|DQ789559.1,1.922380435659773,3.713158316714171,real
DQ789560|DQ789560.1,1.8588046258488538,3.5052867587539223,real
DQ789561|DQ789561.1,1.7686344613653522,3.457736021453733,real
DQ789562|DQ789562.1,1.925479683093141,3.633675290115598,real
DQ789563|DQ789563.1,1.9478443137454686,3.789159328082456,real
DQ789564|DQ789564.1,1.9928699714093796,3.8385359019399954,real
DQ789565|DQ789565.1,1.8916010798951595,3.691466453235346,real
DQ789566|DQ789566.1,1.9841165493994959,3.844428990426152,real
DQ789567|DQ789567.1,1.9783337371996064,3.8929852503584526,real
DQ789568|DQ789568.1,1.9895262014064365,3.884117283655226,real
DQ789508|DQ789508.1,1.9780671172555166,3.8808925173670077,real
DQ789509|DQ789509.1,1.9955075943466825,3.8981655605836245,real
DQ789510|DQ789510.1,1.9856006465398501,3.7818900322184956,real
DQ789511|DQ789511.1,1.9289071819639685,3.7309538990150886,real
DQ789512|DQ789512.1,1.9694748020551995,3.805545538528612,real
DQ789513|DQ789513.1,1.950920755288494,3.838511379416425,real
DQ789514|DQ789514.1,1.9551606499200085,3.7685937507738325,real
DQ789515|DQ789515.1,1.9688104486406925,3.679254018681028,real
DQ789516|DQ789516.1,1.9791544461930677,3.6083996140817307,real
GGgCD1,1.967919205020609,3.6994557853166983,real
GGgCD2,1.9768173939383473,3.8316966635698306,real
GGgCD3,1.984199775397114,3.783620850639388,real
GGgCD4,1.9746046150108605,3.8537489706007184,real
GGgCD5a,1.8858747988088722,3.6672818125826465,real
GGgCD5b,1.9285029295921627,3.7597093738193337,real
GGgCD6,1.9877066943129298,3.728807165511582,real
GGgCD7,1.9725437016828196,3.8460397876360273,real
GGgCD8,1.9878909095205712,3.8197870671235252,real
GGgCD9a,1.9948234686715556,3.901499941261365,real
GGgCD9b,1.9915944264727268,3.8913001775437834,real
GGgCD9c,1.9908922857231235,3.864864940499251,real
GGgCD10a,1.99692700615811,3.9246004304662363,real
GGgCD10b,1.9940273453629065,3.9259384945425695,real
GGgCD11a,1.9773020014574232,3.801829116458334,real
GGgCD11b,1.9622166599281015,3.7978998576682366,real
GGgCD12a,1.985200749265102,3.8081435378655537,real
GGgCD12b,1.9718519035253292,3.802234344250684,real
GGgCD13a,1.9700177283307228,3.8024578371839617,real
GGgCD13b,1.946611187340134,3.8139134575186464,real
GGgCD14,1.9884855627281621,3.7672572302809777,real
GGgCD15a,1.9931658693564445,3.7232391175836326,real
GGgCD15b,1.9874473875455294,3.7073723445182982,real
GGgCD15c,1.9898831579542655,3.8450363066427076,real
GGgCD16,1.9258918120257387,3.7658723346284284,real
GGgCD17,1.9276227984856233,3.8229402731636926,real
GGgCD18a,1.9717164258001467,3.8383877575133822,real
GGgCD18b,1.9808958491579585,3.757959227169195,real
GGgCD19a,1.9506836423980802,3.709869143651453,real
GGgCD19b,1.929542974003161,3.605264576062339,real
GGgCD19c,1.9068330866745542,3.6465435854026227,real
GGgCD20,1.9518110402435853,3.727324434868314,real
GGgCD21a,1.896093723489927,3.537283331791134,real
GGgCD21b,1.9538824106870534,3.7278683818567595,real
GGgCD22,1.9911252618232016,3.850567524477454,real
GGgCD23a,1.989220535250991,3.842678212296257,real
GGgCD23b,1.980369391464566,3.7009638454495684,real
GGgCD24,1.9143683123559758,3.6523488996477944,real
GGgCD25a,1.9861483500574053,3.626991219077456,real
GGgCD25b,1.9913628707124666,3.8095479274144015,real
GGgCD26,1.9054716743351974,3.739680474615944,real
GGgCD27,1.9552280061889298,3.762855556461291,real
GGgCD28,1.9194124020720298,3.6734273323143665,real
GGgCD29-1,1.985290209569938,3.9347849751954653,real
GGgCD29-2,1.985290209569938,3.9347849751954653,real
GGgCD30,1.9706828161026295,3.689242011025044,real
GGgCD31,1.9562157487823177,3.734709203185718,real
GGgCD32,1.9922094705594806,3.843194299932683,real
GGgCD33a,1.978785839133871,3.829315465013405,real
GGgCD33b,1.9195741821298804,3.5973047769011193,real
GGgCD33c,1.962713437841599,3.774379864766737,real
GGgCD34,1.9705828463624697,3.817960475621005,real
GGgCD35,1.9532297808036052,3.784487413477473,real
GGgCD36a,1.9594105992166877,3.7500109707885905,real
GGgCD36b,1.9837200295096418,3.8064132123797134,real
GGgCD37a,1.9741825574821101,3.767495286138225,real
GGgCD37b,1.9148499086065536,3.5667684161915116,real
GGgCD38,1.9861606990552274,3.7943018882096764,real
GGgCD39,1.9784820284039009,3.8549258685217622,real
GGgCD40,1.9163795542471858,3.6182757228884364,real
GGgCD41,1.9484049298450334,3.6422578839745365,real
GGgCD42,1.9789886474205116,3.7413921747685412,real
GGgCD43,1.9899320546458088,3.6805967569362785,real
GGgCD44,1.9785961031109909,3.713625293019129,real
GGgCD45,1.9489294741807852,3.63959820483376,real
GGgCD46a,1.9284168146835956,3.776156128487093,real
GGgCD46b,1.9617538613107786,3.707997103550638,real
GGgCD46c,1.9574621598454887,3.729589541390299,real
GGgCD47a,1.9881102204600993,3.929402955945649,real
GGgCD47b,1.9493973810900174,3.818529970130607,real
GGgCD48a,1.9848885202470905,3.803944143425156,real
GGgCD48b,1.9783668415791298,3.8170405731088346,real
GGgCD48c,1.971863022229297,3.805710762031003,real
GGgCD49,1.9000378817875032,3.6690295741701626,real
GGgCD50a,1.9310907435706435,3.7078236508000555,real
GGgCD50b,1.9289973670534213,3.7084884644852845,real
GGgCD51,1.9665480861595908,3.757380164470633,real
GGgCD52,1.987864706055026,3.832231751926779,real
GGgCD53a,1.9475901702961362,3.72557914404023,real
GGgCD53b,1.9745217254331076,3.791274564069274,real
GGgCD54a,1.935724436464397,3.623823347062605,real
GGgCD54b,1.9860638873127023,3.8297907147424888,real
GGgCD55,1.7739900432417384,3.394390499502978,real
GGgCD56,1.953355984088566,3.836582259265643,real
GGgCD57a,1.990895672169382,3.8246130826098077,real
GGgCD57b,1.996320619179132,3.816132409154123,real
GGgCD57c,1.9968756499506697,3.8585064671793683,real
GGgCD57d,1.9612997099987237,3.805688930651282,real
GGgCD58a,1.9808958491579587,3.746374211904423,real
GGgCD58b,1.9718370491090733,3.726725930765846,real
GGgCD59,1.97987421539512,3.7297548791110526,real
GGgCD60,1.923273087056446,3.6979706628574456,real
GGgCD61a,1.9512633673117632,3.7916447217205236,real
GGgCD61b,1.9723699454431605,3.7355980256915413,real
GGgCD61c,1.9152173490863431,3.7273466211864825,real
GGgCD61d,1.9713422177184485,3.8326242677002518,real
GGgCD61e,1.9506836423980802,3.8369958313242023,real
GGgCD62,1.969177405576894,3.820418232807336,real
GGgCD63,1.8210699591626647,3.538520562017359,real
GGgCD64,1.9972693408250057,3.835064347735775,real
GGgCD65,1.9782041554686458,3.868841864394778,real
GGgCD66,1.9966926521311479,3.7321881910775523,real
GGgCD67,1.9857279681267008,3.747178690525238,real
GGgCD68,1.9727730707016418,3.6747524751777276,real
GGgCD69a,1.9914331684777264,3.7642959525960786,real
GGgCD69b,1.9819427338882936,3.7030063007887115,real
GGgCD70,1.9015338267944177,3.6508858308069736,real
GGgCD71,1.9041943914249595,3.6018508608007886,real
GGgCD72a,1.9371167008589465,3.7481725655634457,real
GGgCD72b,1.9555165717917338,3.7600441640409836,real
GGgCD73,1.9794481002919357,3.8055536693965144,real
GGgCD74,1.9844385040977417,3.817150860727199,real
GGgCD75,1.9275313495480724,3.6762702754953205,real
GGgCD76,1.8866664819166876,3.6457502763514698,real
GGgCD77,1.9680582685323031,3.69745164365476,real
GGgCD78,1.977334452984931,3.8562203403990907,real
GGgCD79,1.976495133831309,3.846484489754593,real
GGgCD80,1.9918464463227588,3.9156272633510065,real
GGgCD81,1.9611048841328236,3.800900267849333,real
GGgCD82,1.9984717483721222,3.8705077480564927,real
GGgCD83,1.985575966545128,3.852182136581829,real
GGoCD1,1.94928544382292,3.690865200186316,real
GGoCD2,1.9951492819016186,3.7671481221869696,real
GGoCD3,1.9392225229679583,3.7336421466963516,real
GGoCD4,1.9350674356366475,3.7859843510789153,real
GGoCD5,1.9985565772840845,3.791223890247489,real
GGoCD6,1.9991516618226401,3.855971217031065,real
GGoCD7,1.9466111873401337,3.6174565670713967,real
GGoCD8-1,1.9617971532568488,3.653471032431149,real
GGoCD8-2,1.9617971532568488,3.653471032431149,real
GGoCD9,1.9899988087502678,3.8941951017036436,real
GGoCD10,1.984540893285714,3.8087291474389917,real
GGgACA1a,1.9925951843441725,3.9017870827196073,real
GGgACA1b,1.9925951843441725,3.9017870827196073,real
GGgACA2,1.9338246033396183,3.7508288148000206,real
GGgACA3,1.9875800079518378,3.784416434578027,real
GGgACA4a,1.997565095629692,3.8873006574718825,real
GGgACA4b,1.9967984444116946,3.8863128342177786,real
GGgACA4c,1.9918206732988875,3.8295772739815255,real
GGgACA5,1.996437528307573,3.852731210020078,real
GGgACA6,1.9885826961736524,3.901586132359257,real
GGgACA7,1.9808200743416706,3.8454153643418656,real
GGgACA8,1.968940690893559,3.8993487757317804,real
GGgACA9,1.9707401033620096,3.845556037250583,real
GGgACA10,1.9805643988358308,3.8924891073911074,real
GGgACA11,1.9889986288856445,3.891720681632965,real
GGgACA12,1.981359527521418,3.8132477559717537,real
GGgACA13,1.9658916921577592,3.7787512233781606,real
GGgACA14,1.952609143842463,3.8149419566758263,real
GGgACA15,1.9799755934560181,3.8452348358768256,real
GGgACA16,1.9894739212698798,3.9132601655649784,real
GGgACA17,1.9655522352433004,3.804053973974251,real
GGgACA18,1.9022005971783449,3.679835631704861,real
GGgACA19,1.9742601387032093,3.7675694636123103,real
GGgACA20,1.9870093812247818,3.8581942254841453,real
GGgACA21,1.992171601549234,3.790467234416993,real
GGgACA22a,1.957850192058567,3.7960463134670874,real
GGgACA22b,1.9408093798502377,3.750897003599638,real
GGgACA23,1.931999803809352,3.7502733689331715,real
GGgACA24a,1.9846258158366292,3.7978868166313013,real
GGgACA24b,1.9195144584139656,3.735463833708081,real
GGgACA25,1.9794006146772092,3.7158299413410836,real
GGgACA26,1.967052689575344,3.8275576124621056,real
GGgACA27,1.966022558418961,3.790248869850314,real
GGgACA28,1.9688766272482106,3.836655149592369,real
GGgACA29,1.9885454647207996,3.8387642669664377,real
GGgACA30,1.9851434132138293,3.902662930229556,real
GGgACA31,1.9502035077915099,3.7736839159817497,real
GGgACA32,1.9642710218074533,3.8497072536983916,real
GGgACA33,1.9803456865292435,3.928157389858671,real
GGgACA34,1.9785667045830775,3.8511111633841857,real
GGgACA35,1.9934552009489757,3.8601250195445824,real
GGgACA36,1.9934871163506585,3.8238730961897405,real
GGgACA37,1.923322911541882,3.7431915264978093,real
GGgACA38,1.9947820758506527,3.8054544032123365,real
GGgACA39a,1.9755197261344493,3.8891873070619774,real
GGgACA39b,1.985777151242321,3.924035573919606,real
GGgACA40,1.991729859031695,3.858460204788999,real
GGgACA41,1.965970212374622,3.811470729817305,real
GGgACA42,1.9991460579258882,3.852403861352258,real
GGgACA43,1.9817621134228816,3.8810935454234317,real
GGgACA44a,1.9811606280216947,3.8980131952639807,real
GGgACA44b,1.9850125806744372,3.8948994382104627,real
GGgACA45,1.968557599643165,3.8030820026308123,real
GGgACA46,1.9958426858618878,3.9090884847884664,real
GGgACA47,1.965300412324126,3.8422531048791564,real
GGgACA48,1.9578877147791995,3.803017178159345,real
GGgACA49,1.9650903685648524,3.840247952588394,real
GGgACA50,1.98392048272509,3.9259107456756697,real
GGgACA51,1.925787662950857,3.7813006042128023,real
GGgACA52,1.9725914305222738,3.8034507633129255,real
GGoACA1,1.9709664332105272,3.8638269495422564,real
GGoACA2,1.9844385040977417,3.92032097785268,real
GGoACA3,1.9766745099354008,3.8535602003494644,real
GGoACA4,1.9784773446274,3.846464639164805,real
GGoACA5,1.9395224719787463,3.6875791088407515,real
GGoACA6,1.9753038451502853,3.8868677403151226,real
GGoACA7,1.9790654442434472,3.8482966994127183,real
GGoACA8,1.9758813378174156,3.8650212070338976,real
GGoACA9,1.795344897976961,3.5525676668326818,real
GGoACA10,1.9962590613524194,3.896776751195894,real
FBgn0063375,1.9031273907112989,3.704136181835754,real
FBgn0063377,1.8530130214531684,3.5465949988521936,real
FBgn0063381,1.934309675758104,3.7044034692943018,real
FBgn0063385,1.9199545660129536,3.719674445379326,real
FBgn0063386,1.9626433456741192,3.747713818091155,real
FBgn0063389,1.9521221905605477,3.7408585943111925,real
FBgn0065053,1.9871086637005078,3.9415193955397267,real
FBgn0065066,1.9284057883790457,3.750063309494035,real
FBgn0065080,1.914046186025191,3.6497019434153635,real
FBgn0082926,1.9056734383807619,3.6875146343139957,real
FBgn0082928,1.8416428405797922,3.563973376544931,real
FBgn0082931,1.92427183783306,3.743359321337059,real
FBgn0082935,1.9580511453646916,3.785604083287534,real
FBgn0082938,1.9474776902922422,3.7102364012807714,real
FBgn0082940,1.844417105663184,3.5589622650229153,real
FBgn0082941,1.8559495917093494,3.593109505122851,real
FBgn0082943,1.8744510719975798,3.6025682873182223,real
FBgn0082946,1.9101968629646178,3.734551423722071,real
FBgn0082949,1.8532191796799344,3.5297146221653724,real
FBgn0082950,1.8177164558775973,3.450103650577107,real
FBgn0082951,1.950714054991964,3.807042628165778,real
FBgn0082952,1.840789319039501,3.6107144803397944,real
FBgn0083988,1.8483131117918599,3.4804828457193513,real
FBgn0086021,1.9708298040428676,3.7675939152314823,real
FBgn0086023,1.9249050677297292,3.7702032128114515,real
FBgn0086028,1.8915299270404144,3.5461511819096403,real
FBgn0086033,1.9784493292686187,3.854202081771772,real
FBgn0086039,1.9380097571183472,3.595805820875689,real
FBgn0086041,1.8623842846002512,3.6505079753591696,real
FBgn0086042,1.9495258132450075,3.8449461043696007,real
FBgn0086049,1.867884462610872,3.6219958480927326,real
FBgn0086051,1.9129514062501303,3.6773710171408247,real
FBgn0086053,1.9109693602009272,3.687117783818073,real
FBgn0086055,1.9530077620510595,3.823342431204876,real
FBgn0086056,1.9699000226227197,3.782852710283316,real
FBgn0086057,1.7970216234094716,3.407785910109858,real
FBgn0086063,1.7222663119439832,3.264155341704262,real
FBgn0086065,1.9300016810763296,3.7924667117726893,real
FBgn0086066,1.9764049662155487,3.6495558757500848,real
FBgn0086067,1.8859075485147503,3.61973821192915,real
FBgn0086069,1.755977451292699,3.3972684464521885,real
FBgn0086074,1.9861811817644677,3.8620144267757546,real
FBgn0086075,1.9050889487926201,3.591001141777705,real
FBgn0086079,1.879415058424553,3.6140008773216223,real
FBgn0086533,1.8896634300521888,3.5818790749163747,real
FBgn0015543,1.8890513994143814,3.624007281832977,real
FBgn0020518,1.841231912151491,3.6003192726830053,real
FBgn0025881,1.9568444311933526,3.7961501838064033,real
FBgn0025882,1.9746046150108605,3.8354143060329164,real
FBgn0065071,1.959596951389976,3.8787017410319757,real
FBgn0082919,1.8732663774862446,3.640100262921771,real
FBgn0086027,1.995741586368292,3.935961085560795,real
FBgn0086061,1.9379598650488283,3.7069031585526586,real
FBgn0086068,1.9257028848678268,3.720743770170851,real
FBgn0086072,1.9197808441926558,3.5968326662724643,real
FBgn0086603,1.9687405061900458,3.8759149534125608,real
FBgn0261973,3.281606974707452,5.079320779303604,real
FBgn0065073,1.977207532324408,3.834390194610058,real
FBgn0065076,1.9420075978556448,3.8268665033031963,real
FBgn0065058,1.9881108365218303,3.9062070810473966,real
FBgn0065070,1.9910196348538551,3.90877302555998,real
FBgn0065048,1.986541544914744,3.9352268656097973,real
FBgn0063392,1.9648474028969374,3.8745817701478353,real
FBgn0060291,1.9269172238280368,3.737293009577181,real
FBgn0060292,1.951545527187606,3.7723310282081184,real
FBgn0063375,1.9031273907112989,3.704136181835754,real
FBgn0063377,1.8530130214531684,3.5465949988521936,real
FBgn0063381,1.934309675758104,3.7044034692943018,real
FBgn0063385,1.9199545660129536,3.719674445379326,real
FBgn0063386,1.9626433456741192,3.747713818091155,real
FBgn0063389,1.9521221905605477,3.7408585943111925,real
FBgn0063392,1.9648474028969374,3.8745817701478353,real
FBgn0065048,1.986541544914744,3.9352268656097973,real
FBgn0065053,1.9871086637005078,3.9415193955397267,real
FBgn0065055,1.9990102708804813,3.884803919457247,real
FBgn0065058,1.9881108365218303,3.9062070810473966,real
FBgn0065064,1.9695595341102687,3.9148382793887975,real
FBgn0065066,1.9284057883790457,3.750063309494035,real
FBgn0065070,1.9910196348538551,3.90877302555998,real
FBgn0065071,1.959596951389976,3.8787017410319757,real
FBgn0065073,1.977207532324408,3.834390194610058,real
FBgn0065076,1.9420075978556448,3.8268665033031963,real
FBgn0065080,1.914046186025191,3.6497019434153635,real
FBgn0082919,1.8732663774862446,3.640100262921771,real
FBgn0082922,1.9839303789338811,3.9250381252559507,real
FBgn0082923,1.9942425642096917,3.9111909147203385,real
FBgn0082924,1.9405655110610376,3.7321541404711756,real
FBgn0082925,1.985138660711339,3.8810001891203476,real
FBgn0082926,1.9056734383807619,3.6875146343139957,real
FBgn0082928,1.8416428405797922,3.563973376544931,real
FBgn0082931,1.92427183783306,3.743359321337059,real
FBgn0082935,1.9580511453646916,3.785604083287534,real
FBgn0082938,1.9474776902922422,3.7102364012807714,real
FBgn0082940,1.844417105663184,3.5589622650229153,real
FBgn0082941,1.8559495917093494,3.593109505122851,real
FBgn0082943,1.8744510719975798,3.6025682873182223,real
FBgn0082946,1.9101968629646178,3.734551423722071,real
FBgn0082949,1.8532191796799344,3.5297146221653724,real
FBgn0082950,1.8177164558775973,3.450103650577107,real
FBgn0082951,1.950714054991964,3.807042628165778,real
FBgn0082952,1.840789319039501,3.6107144803397944,real
FBgn0082954,1.9613874004088823,3.882381443471045,real
FBgn0082960,1.9859901032769693,3.897824658823745,real
FBgn0082962,1.9696672472473233,3.8435053366452414,real
FBgn0082963,1.9776193570542886,3.8681683356481082,real
FBgn0082967,1.9812631639132379,3.884636491406791,real
FBgn0082972,1.992450811827692,3.9279185783254595,real
FBgn0082973,1.9745995947371866,3.886487972257741,real
FBgn0082976,1.9706299361601245,3.8938002591724663,real
FBgn0082979,1.9449311894520145,3.816398987951945,real
FBgn0082980,1.9636725485773905,3.8675464222883082,real
FBgn0082981,1.9805076253118155,3.839821634066374,real
FBgn0082983,1.9941174359660576,3.922380360411777,real
FBgn0082986,1.98060548658466,3.922139645337468,real
FBgn0082987,1.9977783561041598,3.932149311125793,real
FBgn0082989,1.911665712084824,3.742374465794649,real
FBgn0082997,1.9413477778910784,3.8413691045019194,real
FBgn0083001,1.9881562902703065,3.9422906476939783,real
FBgn0083005,1.952949474633414,3.833670711784814,real
FBgn0083006,1.9161884135411362,3.7768671865657,real
FBgn0083012,1.998175636110283,3.977398276710426,real
FBgn0083013,1.9828500287796555,3.8517282182461003,real
FBgn0083014,1.9936497625324157,3.9006268303211025,real
FBgn0083015,1.969206729390822,3.8534990959845055,real
FBgn0083026,1.8915386138969885,3.770315505627803,real
FBgn0083027,1.9939342805928666,3.9289639147707565,real
FBgn0083038,1.9316945141622817,3.7710563945537867,real
FBgn0083039,1.9642528226852933,3.871798359326494,real
FBgn0083042,1.9596004872451251,3.7975794877264457,real
FBgn0083044,1.9948966485249129,3.904944683134307,real
FBgn0083046,1.9833359911282968,3.942301898789074,real
FBgn0083054,1.9708153237172241,3.8845810628207147,real
FBgn0083055,1.9931336202687815,3.9445151296436105,real
FBgn0083057,1.985604623261255,3.868326579898733,real
FBgn0083058,1.980947013275121,3.9292600833283795,real
FBgn0083988,1.8483131117918599,3.4804828457193513,real
FBgn0086021,1.9708298040428676,3.7675939152314823,real
FBgn0086023,1.9249050677297292,3.7702032128114515,real
FBgn0086027,1.995741586368292,3.935961085560795,real
FBgn0086028,1.8915299270404144,3.5461511819096403,real
FBgn0086033,1.9784493292686187,3.854202081771772,real
FBgn0086039,1.9380097571183472,3.595805820875689,real
FBgn0086041,1.8623842846002512,3.6505079753591696,real
FBgn0086042,1.9495258132450075,3.8449461043696007,real
FBgn0086049,1.867884462610872,3.6219958480927326,real
FBgn0086051,1.9129514062501303,3.6773710171408247,real
FBgn0086053,1.9109693602009272,3.687117783818073,real
FBgn0086055,1.9530077620510595,3.823342431204876,real
FBgn0086056,1.9699000226227197,3.782852710283316,real
FBgn0086057,1.7970216234094716,3.407785910109858,real
FBgn0086061,1.9379598650488283,3.7069031585526586,real
FBgn0086063,1.7222663119439832,3.264155341704262,real
FBgn0086065,1.9300016810763296,3.7924667117726893,real
FBgn0086066,1.9764049662155487,3.6495558757500848,real
FBgn0086067,1.8859075485147503,3.61973821192915,real
FBgn0086068,1.9257028848678268,3.720743770170851,real
FBgn0086069,1.755977451292699,3.3972684464521885,real
FBgn0086072,1.9197808441926558,3.5968326662724643,real
FBgn0086074,1.9861811817644677,3.8620144267757546,real
FBgn0086075,1.9050889487926201,3.591001141777705,real
FBgn0086079,1.879415058424553,3.6140008773216223,real
FBgn0086533,1.8896634300521888,3.5818790749163747,real
FBgn0086603,1.9687405061900458,3.8759149534125608,real
FBgn0086658,1.9743241003877283,3.911119281792236,real
FBgn0086659,1.9860287740197304,3.9174384112500102,real
FBgn0086660,1.9986456431976902,3.9160576769646873,real
FBgn0086661,1.9901074869291722,3.945613131182188,real
FBgn0086662,1.9930727946045756,3.9345381133981507,real
FBgn0086663,1.9934048348558266,3.905851834254507,real
FBgn0086664,1.9648759245177192,3.878486064621863,real
FBgn0086665,1.97166161740138,3.8829225786876744,real
FBgn0086666,1.9953101674413656,3.9362341436454935,real
FBgn0086667,1.9339215445339688,3.821515955051805,real
FBgn0086668,1.9938191107539538,3.8899089954768025,real
FBgn0086669,1.998026904012593,3.9129846213276727,real
FBgn0086670,1.9874442825807317,3.93700734697927,real
FBgn0086671,1.9766004603133167,3.930285117959447,real
FBgn0086672,1.9774859388554364,3.837085034767547,real
FBgn0261973,1.865924434415952,3.643671318365306,real
FBgn0015543,1.8890513994143814,3.624007281832977,real
FBgn0020518,1.841231912151491,3.6003192726830053,real
FBgn0025881,1.9568444311933526,3.7961501838064033,real
